Character,Game,Words,Lines,Sentences
Cloud,Final Fantasy 7,27252,2573,2788
Barret,Final Fantasy 7,7307,687,1144
Tifa,Final Fantasy 7,7028,820,1148
Man,Final Fantasy 7,6110,412,643
Man on the Path to Godo's House,Final Fantasy 7,5673,596,688
Cid,Final Fantasy 7,5027,400,708
Aeris,Final Fantasy 7,3973,462,693
Cait Sith,Final Fantasy 7,3160,275,422
Yuffie,Final Fantasy 7,3096,346,566
Redhead in Suit,Final Fantasy 7,3045,343,443
Commander,Final Fantasy 7,2185,249,318
Nanaki,Final Fantasy 7,2148,242,321
Bugenhagen,Final Fantasy 7,2116,96,202
Vincent,Final Fantasy 7,1602,199,224
Sephiroth,Final Fantasy 7,1590,104,154
Woman,Final Fantasy 7,1472,89,159
Hojo,Final Fantasy 7,1027,61,116
Old Man,Final Fantasy 7,989,58,97
Man with Hat,Final Fantasy 7,885,50,68
Choco Billy,Final Fantasy 7,793,47,58
Innkeeper,Final Fantasy 7,780,57,95
Red XIII,Final Fantasy 7,775,99,123
Ester,Final Fantasy 7,738,24,43
Narration,Final Fantasy 7,660,32,54
Rufus,Final Fantasy 7,657,54,73
Reno,Final Fantasy 7,631,62,94
Jessie,Final Fantasy 7,627,31,69
Narrator,Final Fantasy 7,621,33,60
Soldier,Final Fantasy 7,615,56,91
Black-haired Man,Final Fantasy 7,602,17,47
Scarlet,Final Fantasy 7,594,45,84
Redhead,Final Fantasy 7,584,29,51
Materia Shopkeeper,Final Fantasy 7,529,33,76
Choco Bill,Final Fantasy 7,483,14,29
Shopkeeper,Final Fantasy 7,482,29,65
EDK,Final Fantasy 7,480,63,133
President Shinra,Final Fantasy 7,474,28,46
Elena,Final Fantasy 7,470,46,74
Dio,Final Fantasy 7,463,25,52
Ifalna,Final Fantasy 7,451,22,43
Don Corneo,Final Fantasy 7,445,46,81
Chole,Final Fantasy 7,440,10,24
Chocobo Sage,Final Fantasy 7,437,20,42
Heidegger,Final Fantasy 7,431,41,75
Barkeeper,Final Fantasy 7,425,25,48
Johnny,Final Fantasy 7,420,22,61
King,Final Fantasy 7,393,45,96
Godo,Final Fantasy 7,384,29,55
Tseng,Final Fantasy 7,381,40,50
Letter,Final Fantasy 7,375,4,24
Kid,Final Fantasy 7,358,26,50
Elder Hargo,Final Fantasy 7,358,8,28
Hart,Final Fantasy 7,355,11,24
Holzoff,Final Fantasy 7,351,13,27
Shera,Final Fantasy 7,327,32,54
Weapons Shopkeeper,Final Fantasy 7,317,18,42
Dyne,Final Fantasy 7,317,23,42
Wedge,Final Fantasy 7,314,23,42
Crew Member outside Operation Room,Final Fantasy 7,314,7,19
Big Man,Final Fantasy 7,312,15,28
Domino,Final Fantasy 7,311,8,46
Priscilla,Final Fantasy 7,305,22,39
Older Man,Final Fantasy 7,301,20,46
Flower Girl,Final Fantasy 7,298,24,44
Sailor,Final Fantasy 7,292,14,33
Soldiers,Final Fantasy 7,288,31,42
Elmyra,Final Fantasy 7,287,21,39
Men,Final Fantasy 7,283,13,39
Gast,Final Fantasy 7,279,26,39
Mr. Coates,Final Fantasy 7,275,14,24
Gossip,Final Fantasy 7,272,12,26
Weapon Seller,Final Fantasy 7,270,12,27
Woman 3,Final Fantasy 7,266,11,38
Elder Bugah,Final Fantasy 7,266,8,20
Woman at the Information Kiosk,Final Fantasy 7,265,10,24
Doctor,Final Fantasy 7,264,12,31
Item Shopkeeper,Final Fantasy 7,257,18,41
Corneo,Final Fantasy 7,256,27,54
Biggs,Final Fantasy 7,254,23,38
Beautiful Bro,Final Fantasy 7,254,18,31
Lady,Final Fantasy 7,253,14,27
Wizard,Final Fantasy 7,249,30,45
Soldier 2,Final Fantasy 7,243,22,29
Station Man,Final Fantasy 7,232,9,19
Station man,Final Fantasy 7,232,9,19
Boy,Final Fantasy 7,227,25,39
Shake,Final Fantasy 7,215,18,35
Kalm Traveler,Final Fantasy 7,214,10,20
Rude,Final Fantasy 7,210,39,34
Clothing Shop Owner,Final Fantasy 7,201,16,34
Staniv,Final Fantasy 7,200,16,20
Mukki,Final Fantasy 7,199,16,29
Gatekeeper,Final Fantasy 7,194,15,26
Excavator,Final Fantasy 7,194,13,22
Girl,Final Fantasy 7,191,31,42
Palmer,Final Fantasy 7,185,17,42
Shopper,Final Fantasy 7,184,4,26
Gramps,Final Fantasy 7,182,9,14
Young Cloud,Final Fantasy 7,182,15,23
Shinra Manager,Final Fantasy 7,181,9,20
Soldier on the Path to the Airport,Final Fantasy 7,175,5,11
Chekhov,Final Fantasy 7,171,18,20
Johnny's Cousin,Final Fantasy 7,166,5,14
Reeve,Final Fantasy 7,165,18,27
Cloud's Mom,Final Fantasy 7,164,14,13
Shinra Soldier,Final Fantasy 7,162,14,25
Scotch,Final Fantasy 7,162,12,31
Computer,Final Fantasy 7,159,9,13
Man in Thicket,Final Fantasy 7,157,12,24
Johnny's Dad,Final Fantasy 7,155,4,8
Little Kid,Final Fantasy 7,155,4,12
Registration Lady,Final Fantasy 7,153,6,12
Shopkeeper's Daughter,Final Fantasy 7,151,14,28
Punk,Final Fantasy 7,150,8,22
Zack,Final Fantasy 7,148,10,14
Nurse,Final Fantasy 7,145,5,14
Woman at Ticket Booth,Final Fantasy 7,141,11,12
Knight,Final Fantasy 7,141,18,25
Zangan,Final Fantasy 7,140,9,15
Bald Man,Final Fantasy 7,139,6,10
Info Board inside the Station,Final Fantasy 7,137,1,12
Person in Blue,Final Fantasy 7,134,7,14
Old Man at Entrance,Final Fantasy 7,132,3,14
Old Woman,Final Fantasy 7,131,12,18
Man outside Godo's House,Final Fantasy 7,131,2,5
Man Outside Godo's House,Final Fantasy 7,131,2,5
Lady at the Ticket Desk,Final Fantasy 7,130,7,10
Soldier 1,Final Fantasy 7,129,9,21
Gorky,Final Fantasy 7,126,16,22
Beautiful Girl,Final Fantasy 7,126,9,18
Man 3,Final Fantasy 7,124,5,17
Waitress,Final Fantasy 7,122,11,25
Man with Camera,Final Fantasy 7,122,11,16
Man with camera,Final Fantasy 7,122,11,16
Kotch,Final Fantasy 7,121,8,20
Man 2,Final Fantasy 7,121,9,13
Man in Hardhat,Final Fantasy 7,119,6,10
Admissions Lady,Final Fantasy 7,119,5,6
Blond Man,Final Fantasy 7,119,4,7
Black Man,Final Fantasy 7,117,10,16
Black man,Final Fantasy 7,117,10,16
Tifa's Father,Final Fantasy 7,113,9,18
Weapons Shop Owner,Final Fantasy 7,112,10,19
Soldier Studying,Final Fantasy 7,112,3,5
Zack's Mother,Final Fantasy 7,110,6,11
Lucrecia,Final Fantasy 7,110,8,10
Woman Lounging on Sea Plane,Final Fantasy 7,109,4,8
Man Near Sea Plane,Final Fantasy 7,109,4,11
Woman Walking near River,Final Fantasy 7,97,3,9
Woman Walking Near River,Final Fantasy 7,97,3,9
Marlene,Final Fantasy 7,96,19,32
Kid in Nanaki's Room,Final Fantasy 7,96,5,10
Crew Member,Final Fantasy 7,95,8,13
Fisherman,Final Fantasy 7,94,4,6
First Speaker,Final Fantasy 7,93,9,10
Sailor Running Around,Final Fantasy 7,90,4,6
Old Man Playing with Dog,Final Fantasy 7,90,4,8
Man at Table,Final Fantasy 7,89,5,7
Man in Blue,Final Fantasy 7,88,3,6
Bartender,Final Fantasy 7,88,3,5
Sailor 4,Final Fantasy 7,85,7,18
Flyer,Final Fantasy 7,82,3,8
Woman 2,Final Fantasy 7,81,5,12
Mechanic,Final Fantasy 7,81,5,10
Woman Walking Around,Final Fantasy 7,80,3,10
Butch,Final Fantasy 7,77,4,7
Girl Upstairs,Final Fantasy 7,76,5,6
Man by Fence,Final Fantasy 7,75,3,13
Crew Member in Chocobo Stable,Final Fantasy 7,75,4,7
Man in Straw Hat,Final Fantasy 7,74,5,10
Man in Hat,Final Fantasy 7,73,4,7
Woman by Save Point,Final Fantasy 7,73,1,4
Girl in Blue Outside,Final Fantasy 7,71,1,7
Person 1,Final Fantasy 7,70,6,9
Second Speaker,Final Fantasy 7,70,8,12
Kid outside Bar,Final Fantasy 7,70,2,3
Accessory Shopkeeper,Final Fantasy 7,70,4,5
Women Walking Around,Final Fantasy 7,70,2,11
Doorman,Final Fantasy 7,68,3,9
Little Girl,Final Fantasy 7,67,9,14
Pub [Turtle's Paradise] Publicity Flyers! Notice,Final Fantasy 7,67,1,5
Submarine Operation Manual - Intermediate's Edition,Final Fantasy 7,65,1,6
Person Outside the Pipe,Final Fantasy 7,64,3,6
Person 2,Final Fantasy 7,64,5,8
Black Woman,Final Fantasy 7,64,4,4
"Cloud, Tifa, or Cid",Final Fantasy 7,63,12,9
Driver,Final Fantasy 7,62,5,7
Three Liars,Final Fantasy 7,62,1,2
Kid near the Cosmo Candle,Final Fantasy 7,62,2,7
Receptionist,Final Fantasy 7,61,7,11
Man in Overalls,Final Fantasy 7,61,3,4
Woman in Blue,Final Fantasy 7,61,5,5
Ghost,Final Fantasy 7,60,4,7
Man in Yard,Final Fantasy 7,60,2,3
Redhead 2,Final Fantasy 7,58,5,7
Secretary,Final Fantasy 7,58,2,11
Men on the Beach,Final Fantasy 7,58,3,7
Flyer on Wall,Final Fantasy 7,58,3,6
Flyer on wall,Final Fantasy 7,58,3,6
Finger,Final Fantasy 7,57,2,5
Redhead in Bathroom,Final Fantasy 7,57,5,11
Zack's Father,Final Fantasy 7,57,7,9
Excavator near Forest,Final Fantasy 7,57,1,4
Captain,Final Fantasy 7,57,9,17
Train Bum,Final Fantasy 7,56,4,8
Woman in Shop,Final Fantasy 7,56,1,7
Man Outside Restaurant,Final Fantasy 7,54,3,4
Head Excavator,Final Fantasy 7,54,3,7
Man Using Punching Bag,Final Fantasy 7,53,3,5
Girl in Blue,Final Fantasy 7,53,1,4
Sailor Outside Underwater Reactor,Final Fantasy 7,52,1,3
Man Cooking Outside,Final Fantasy 7,49,4,7
Old Man outside Item Shop,Final Fantasy 7,49,1,6
Joe,Final Fantasy 7,48,3,5
Man in Plainclothes,Final Fantasy 7,47,1,5
Person,Final Fantasy 7,46,3,5
Soldiers at the Airport,Final Fantasy 7,46,1,4
Excavator 3,Final Fantasy 7,45,2,2
Man outside Honey Bee Inn,Final Fantasy 7,44,3,7
Elevator Guard,Final Fantasy 7,44,5,9
Guy,Final Fantasy 7,43,10,10
Large Man,Final Fantasy 7,43,3,4
TV Producer,Final Fantasy 7,42,6,8
1st Soldier at the Airport,Final Fantasy 7,41,1,3
Soldier outside Cargo Ship,Final Fantasy 7,40,1,2
White Surfer,Final Fantasy 7,40,2,3
Man on Beach,Final Fantasy 7,39,1,4
Zombie,Final Fantasy 7,39,2,4
Man 4,Final Fantasy 7,38,2,5
General Storekeeper,Final Fantasy 7,38,1,4
Man Swimming,Final Fantasy 7,37,3,9
Staff,Final Fantasy 7,36,3,4
Red,Final Fantasy 7,35,3,6
Manager,Final Fantasy 7,35,1,6
Old Woman in Rocking Chair,Final Fantasy 7,35,2,3
Soldier Guarding Lower Junon Lift,Final Fantasy 7,34,1,4
Village Headman,Final Fantasy 7,34,4,10
Mayor,Final Fantasy 7,34,1,3
Johnny's Mom,Final Fantasy 7,33,2,4
General Store Shopkeeper,Final Fantasy 7,33,2,2
Ticket Person,Final Fantasy 7,33,5,5
Black Surfer,Final Fantasy 7,33,2,3
Escapee Report no. 2,Final Fantasy 7,31,1,1
A sign to the far left,Final Fantasy 7,30,1,1
Dark-clothed Man,Final Fantasy 7,30,4,9
Kid by Cat Statue,Final Fantasy 7,30,2,4
Woman Behind Counter,Final Fantasy 7,30,2,4
Fortune Telling Machine,Final Fantasy 7,30,5,2
Elevator Attendant,Final Fantasy 7,29,2,3
Points Machine,Final Fantasy 7,29,2,4
Surfer,Final Fantasy 7,28,1,1
Wall of Fame Staffer,Final Fantasy 7,28,3,4
People Praying,Final Fantasy 7,28,1,5
Mechanic 3,Final Fantasy 7,28,3,4
Black-haired Woman,Final Fantasy 7,27,3,6
Soldier 3,Final Fantasy 7,27,4,10
Man Practicing Kicks,Final Fantasy 7,27,2,2
Bridge Crew Member 2,Final Fantasy 7,27,2,3
2nd Soldier at the Airport,Final Fantasy 7,27,1,4
Sailor on the Helipad,Final Fantasy 7,26,1,3
Security,Final Fantasy 7,26,5,5
Excavator 4,Final Fantasy 7,26,1,2
Young Woman,Final Fantasy 7,26,2,2
Weapon Shopkeeper,Final Fantasy 7,25,2,2
Man on Roof of Small House,Final Fantasy 7,25,1,1
People Playing Wonder Catcher,Final Fantasy 7,24,1,1
Time Guardian,Final Fantasy 7,24,1,3
Delinquent Soldier,Final Fantasy 7,24,1,2
Man Waiting Outside Bathroom,Final Fantasy 7,23,1,3
Kid outside Sealed Door,Final Fantasy 7,23,2,5
Clone 2,Final Fantasy 7,23,2,4
Escapee Report no. 4,Final Fantasy 7,23,1,3
Little Girls,Final Fantasy 7,23,1,2
Naked Man 2,Final Fantasy 7,22,1,1
Women,Final Fantasy 7,22,2,6
Pilot,Final Fantasy 7,22,5,7
